File-name,z-axis-feat1,y-axis-feat1,x-axis-feat1,EDA-feat1,z-axis-feat2,y-axis-feat2,x-axis-feat2,EDA-feat2,z-axis-feat3,y-axis-feat3,x-axis-feat3,EDA-feat3,z-axis-feat4,y-axis-feat4,x-axis-feat4,EDA-feat4,z-axis-feat5,y-axis-feat5,x-axis-feat5,EDA-feat5,z-axis-feat6,y-axis-feat6,x-axis-feat6,EDA-feat6,original_emotion_label,numeric_emotion_label
P17_Ha_03,-0.50537037037037,0.217037037037037,-0.830740740740741,1.47438888888889,0.052690372288832,0.109020157901147,0.0564968475277429,0.0282658649168366,0.0239622641509434,0.0658490566037736,0.0320754716981132,0.00396226415094339,0.454775001770529,0.604008083197618,0.567739141239031,0.140178415293539,0.0376923076923077,0.1,0.0363461538461539,0.00625,0.715354742336805,0.91726155901071,0.643330653596309,0.221114762218975,Ha,3
P17_Ha_04,-0.61875,0.39575,-0.35675,1.4761,0.177367351040686,0.482101872211541,0.498086909705779,0.030606775124869,0.103037974683544,0.201139240506329,0.19873417721519,0.00746835443037976,0.580929771341675,0.417213149543778,0.398994981282649,0.244009844222741,0.122307692307692,0.266025641025641,0.270384615384615,0.0106794871794872,0.689572751637005,0.551803791603845,0.542846258586342,0.348925593628116,Ha,3
P17_Re_01,0.434772727272727,0.529090909090909,-0.731363636363636,0.450704545454545,0.0268924331333345,0.0274343344393677,0.0266406673820752,0.00503743911246969,0.0102325581395349,0.0153488372093023,0.0169767441860465,0.000767441860465117,0.380499528949321,0.559475471993848,0.637249207858398,0.152347620155922,0.0173809523809524,0.0219047619047619,0.0254761904761905,0.00133333333333333,0.646313864378744,0.798443350363514,0.956289499463956,0.264684754210289,Re,4
P17_Re_02,0.4148,0.6052,-0.6824,0.43602,0.0389264088521206,0.0505577059670735,0.0400285612317719,0.0117915396858623,0.0128571428571429,0.0130612244897959,0.0246938775510204,0.00148979591836735,0.330293577966221,0.258342902233385,0.616906448574027,0.126344477316526,0.020625,0.0214583333333333,0.034375,0.00229166666666667,0.529845947987479,0.424432495954393,0.858761817617254,0.194348382630159,Re,4
P17_Re_03,-0.279032258064516,0.802903225806451,0.506774193548387,0.420935483870968,0.0517915590747937,0.231375503577872,0.181427434470354,0.0111682152673587,0.018,0.0426666666666666,0.037,0.00136666666666667,0.347546981043874,0.184404424871653,0.203938285893835,0.122371089198201,0.0282758620689655,0.0603448275862069,0.0606896551724138,0.00262068965517242,0.545955027693442,0.260809059961255,0.334512006685134,0.234656083576029,Re,4
P17_Re_04,-0.2328125,0.371875,0.9075,0.4891875,0.118980463969727,0.0327687400212557,0.0832408088503741,0.00377972093183884,0.0209677419354839,0.0303225806451613,0.0406451612903226,0.000967741935483872,0.17622844319063,0.925350825985141,0.488284074261971,0.256035287508135,0.03,0.032,0.0476666666666666,0.00186666666666667,0.252142234103516,0.976540446146021,0.572635793969131,0.493863621237913,Re,4
P17_Sa_01,-0.256363636363636,0.318181818181818,0.929545454545454,0.520363636363636,0.0065795169495977,0.00394771016975862,0.00485727017913081,0.00433749384020921,0.00523809523809524,0.00238095238095238,0.0038095238095238,0.00114285714285714,0.79612155090132,0.603122387046455,0.784293166538556,0.263483288958866,0.00700000000000001,0.003,0.00499999999999998,0.0022,1.06390789074995,0.759934207678533,1.02938478108185,0.507205331245817,Sa,5
P17_Sa_02,-0.256326530612245,0.313673469387755,0.929795918367347,0.59630612244898,0.00487077917749495,0.00487077917749495,0.00249148208767337,0.0263084302724689,0.00354166666666667,0.005,0.00104166666666666,0.002,0.727125278647543,1.02652980514947,0.418091172246559,0.0760212593182705,0.00340425531914894,0.00617021276595745,0.00106382978723404,0.00385106382978723,0.698913909889003,1.26678146167382,0.426986729102869,0.146381361027734,Sa,5
P17_Sa_03,-0.24575,0.343,0.9265,0.57675,0.0185206052955302,0.0166717940830829,0.00622237484550301,0.0158223308600899,0.00435897435897436,0.00589743589743589,0.00589743589743589,0.0021025641025641,0.235358093832191,0.353737328331095,0.947778949977281,0.132885863729951,0.0068421052631579,0.00789473684210526,0.00710526315789473,0.00326315789473684,0.369432054405327,0.473538528772747,1.14188928412595,0.206237495827356,Sa,5
P17_Sa_04,-0.196075949367088,0.490506329113924,0.865949367088607,0.567974683544303,0.0185650430758364,0.00904387229539558,0.00898987854539507,0.0341677515838547,0.00448717948717949,0.00423076923076923,0.005,0.00165384615384615,0.241700461929972,0.467805060993973,0.556181040127753,0.0484037162874845,0.00636363636363637,0.00506493506493507,0.00545454545454546,0.00290909090909091,0.342775200555233,0.560040533468582,0.60674295286664,0.0851414206156176,Sa,5
